zip
005|2bbd8481
ssrdruac|90d8a12d|Sunset Riders (US 4 Players ver. UAC)
ssrdrubc|fdd4053e|Sunset Riders (US 2 Players ver. UBC)
ssrdruda|67c1fc77|Sunset Riders (US 4 Players ver. UDA)
ssriders|ba15b761|Sunset Riders (World 4 Players ver. EAC)
ssrj|f29fcd99|Super Speed Race Junior (Japan)
sstingry|33fee390|Super Stingray
sstrangr|c6df43aa|Space Stranger
sstriker|c6014b04|Sorcer Striker (World)
sstrngr2|bec246f5|Space Stranger 2
stactics|83a36c76|Space Tactics
stadhero|9dd9770b|Stadium Hero (Japan)
stagger1|cba9b709|Stagger I (Japan)
stakwin|d4161d14|Stakes Winner / Stakes Winner - GI kinzen seihae no michi
stakwin2|bce862ea|Stakes Winner 2
starblad|5bd7f9bd|Starblade
starcas|46aac24f|Star Castle (version 3)
starcas1|24bb1589|Star Castle (older)
starcase|0030ec98|Star Castle (Mottoeis)
starcasp|6194f030|Star Castle (prototype)
starcrus|0ffaa565|Star Cruiser
starfira|eb35b66a|Star Fire (set 2)
starfire|4a366c18|Star Fire (set 1)
starforc|071cc7a3|Star Force
starfore|6a221edc|Star Force (encrypted)
stargate|11eed390|Stargate
stargrds|add69f09|Star Guards
starhawk|fccab48d|Star Hawk
starjack|cdfa7350|Star Jacker (Sega)
starjacs|ab59f314|Star Jacker (Stern)
starlstr|bc58c79d|Vs. Star Luster
starshp1|2fb4d910|Starship 1
starshpp|046702b5|Starship 1 (prototype?)
starswep|f7007794|Star Sweep (STP1/VER.A)
startrek|dfc9c0cd|Star Trek
starw|f9f89dc7|Star Wars
starwar1|5e0d0e15|Star Wars (rev 1)
starwars|ea325112|Star Wars (rev 2)
statriv2|aa9144b0|(Status) Triv Two
stdragon|4f83a544|Saint Dragon
steelta1|6613de98|Steel Talons (rev 1)
steeltag|b9cf7d4f|Steel Talons (German, rev 2)
steeltal|390092bc|Steel Talons (rev 2)
stellcas|abc6ff33|Stellar Castle (Elettronolo)
stfight|279b2bfd|Street Fight (Germany)
stg|bde5a650|Strike Gunner S.T.G
stinger|0b4871c1|Stinger
stinger2|fa209a12|Stinger (prototype?)
stkclmns|94ddf7e1|Stack Columns (Japan)
stlforce|feb66f6a|Steel Force
stmblade|c6acf824|Storm Blade (US)
stocker|1540ea5e|Stocker
stoffy|ee570a87|Super Toffy
stompin|86d55893|Stompin'
stoneage|355b75de|Stoneage
stoneba2|38564ed4|Stone Ball (2 Players)
stonebal|3d94b57b|Stone Ball (4 Players)
storming|50fb1b60|Storming Party / Riku Kai Kuu Saizensen
strahl|61109f22|Koutetsu Yousai Strahl (Japan set 1)
strahla|a9c73240|Koutetsu Yousai Strahl (Japan set 2)
stratab|609bc648|Strata Bowling (V3)
stratab1|b3e0dbf2|Strata Bowling (V1)
stratgys|31e7d73f|Strategy X (Stern)
stratgyx|fe4b2868|Strategy X
stratof|8f8eeb77|Raiga - Strato Fighter (US)
stratvox|4666bf0f|Stratovox
streakng|2632d722|Streaking
streets1|8ce35123|Street Smart (US version 1)
streetsj|f73881fc|Street Smart (Japan version 1)
streetsm|1a2401bc|Street Smart (US version 2)
streetsw|8196dcda|Street Smart (World version 1)
strhoop|42f2db04|Street Hoop / Street Slam / Dunk Dream
strider|0bf04103|Strider (US set 1)
striderj|5e98bf02|Strider Hiryu (Japan set 1)
stridrja|3a25b63e|Strider Hiryu (Japan set 2)
stridrua|0802313a|Strider (US set 2)
strkforc|57cba365|Strike Force (rev 1 02/25/91)
strkzone|d86efb87|Strike Zone Baseball
strnskil|01c1def2|Strength _ Skill
strtheat|67eaa4e9|Street Heat - Cardinal Amusements
strvmstr|9c2661e2|Super Trivia Master
stunrn2e|e102643d|S.T.U.N. Runner (rev 2, Europe)
stunrn3e|2001c58e|S.T.U.N. Runner (rev 3, Europe)
stunrun|c7ab0610|S.T.U.N. Runner (rev 6)
stunrun0|9821c023|S.T.U.N. Runner (rev 0)
stunrun2|40934037|S.T.U.N. Runner (rev 2)
stunrun3|ab6fc602|S.T.U.N. Runner (rev 3)
stunrun4|caad7e2e|S.T.U.N. Runner (rev 4)
stunrun5|80061631|S.T.U.N. Runner (rev 5)
stunrune|ead02ff9|S.T.U.N. Runner (rev 5, Europe)
stunrunj|d791fa37|S.T.U.N. Runner (rev 7, Japan)
stunrunp|3f6e9587|S.T.U.N. Runner (upright prototype)
subhunt|918d32cf|Sub Hunter
subroc3d|4c12fc35|Subroc-3D
subs|dd788a0c|Subs
sucasino|3c510a27|Super Casino
sundance|687b62c9|Sundance
supbtime|9c14c594|Super Burger Time (World)
supbtimj|771e3c10|Super Burger Time (Japan)
superbik|c38c947f|Superbike
superbon|56f1e60e|Super Bond
superbug|3013a45e|Super Bug
superchs|8723b1bb|Super Chase - Criminal Termination (US)
superg|8e6f6156|Super Galaxians
superinv|1cc5b448|Super Invaders
superman|acc503c2|Superman
superpac|b9309022|Super Pac-Man
superpcm|f4c4addd|Super Pac-Man (Midway)
superspy|ddfda8aa|The Super Spy
supertnk|be830d44|Super Tank
supertr2|b53d318d|Super Triv II
superx|e4feabf0|Super-X (NTC)
superxm|49a5a418|Super-X (Mitchell)
suprglob|b987aad2|Super Glob
suprloco|2faf7a49|Super Locomotive
suprmatk|c6b75729|Super Missile Attack
suprmous|f5573953|Super Mouse
suprmrio|2f83578e|Vs. Super Mario Bros.
suprslam|e06f6e53|Super Slams
supxevs|dcb986e9|Vs. Super Xevious
surpratk|2bf0e415|Surprise Attack (Japan ver. M)
survarts|cb6f8623|Survival Arts (USA)
sutapper|508bf7b2|Tapper (Suntory)
suzuk8h2|c325814d|Suzuka 8 Hours 2 (Japan)
suzuk8hj|81cb8614|Suzuka 8 Hours (Japan)
suzuka8h|999bb67f|Suzuka 8 Hours (World?)
svf|af862b56|Super Visual Football: European Sega Cup
svolley|d917e258|Super Volleyball (Japan)
svolleyk|f6f5e812|Super Volleyball (Korea)
svolleyu|177338e7|Super Volleyball (US)
svolly91|5b7d8956|Super Volley '91 (Japan)
svs|e36c0346|Super Visual Soccer: Sega Cup (US)
swarm|25c8f106|Swarm
swat|4c31cf0a|SWAT
swcourt|f552c835|Super World Court (Japan)
swimmer|e73968fd|Swimmer (set 1)
swimmera|3625c25c|Swimmer (set 2)
swimmerb|eb8eb4eb|Swimmer (set 3)
sws92|987eed90|Super World Stadium '92 (Japan)
sws92g|e76dc7b5|Super World Stadium '92 Gekitouban (Japan)
sws93|c5924cf9|Super World Stadium '93 (Japan)
sws95|346e581a|Super World Stadium '95 (Japan)
sws96|0c5d11e9|Super World Stadium '96 (Japan)
sws97|18dcf514|Super World Stadium '97 (Japan)
sxevious|47b89858|Super Xevious
sxyreact|6a518cb4|Pachinko Sexy Reaction (Japan)
syvalion|5aeb20ee|Syvalion (Japan)
szaxxon|21a0b823|Super Zaxxon
tacscan|51d8b1a6|Tac/Scan
tactcan2|64182ed2|Tactician (set 2)
tactcian|6574870b|Tactician (set 1)
tagteam|594240d5|Tag Team Wrestling
tail2nos|7b7b86a3|Tail to Nose - Great Championship
tailg|29754809|Tailgunner
tankbatt|5001fa93|Tank Battalion
tankbust|c0b5a54b|Tank Busters
tankfrce|4aa04c18|Tank Force (US)
tankfrcj|0f0622d5|Tank Force (Japan)
tantr|6580c50d|Tant-R (Puzzle _ Action) (Japan)
tantrbl|4cf31273|Tant-R (Puzzle _ Action) (Japan) (bootleg set 1)
tantrbl2|353bb01f|Tant-R (Puzzle _ Action) (Japan) (bootleg set 2)
taotaida|9e266d13|Tao Taido (set 2)
taotaido|1d1b73c9|Tao Taido (set 1)
tapper|88191f28|Tapper (Budweiser)
tappera|b9e06688|Tapper (alternate)
targ|4c9f32fa|Targ
targc|b57714fb|Targ (cocktail?)
tattass|ce28cb00|Tattoo Assassins (US Prototype)
tattassa|115b1fad|Tattoo Assassins (Asia Prototype)
taxidrvr|8b17e21c|Taxi Driver
tazmani2|80c54514|Tazz-Mania (set 2)
tazmania|1d2aa4d7|Tazz-Mania (set 1)
tbowl|87857bfe|Tecmo Bowl (World?)
tbowlj|d6fd06fb|Tecmo Bowl (Japan)
tbyahhoo|3bd5acd0|Twin Bee Yahhoo! (ver JAA)
tceptor|1378c703|Thunder Ceptor
tceptor2|58bf0c36|Thunder Ceptor II
tdfever|fecf1ff4|TouchDown Fever
tdfever2|052a4f0c|TouchDown Fever 2
tdfeverj|faa7759b|TouchDown Fever (Japan)
tdragon2|37e6032b|Thunder Dragon 2
tdragonb|abaa98ee|Thunder Dragon (Bootleg)
teamqb|d6d06a30|John Elway's Team Quarterback
teamqb2|b723efdb|John Elway's Team Quarterback (set 2)
teddybb|40dfb532|TeddyBoy Blues (New Ver.)
teddybbo|2fec66ce|TeddyBoy Blues (Old Ver.)
teedoff|e834c1b8|Tee'd Off (Japan)
tehkanwc|3addce95|Tehkan World Cup
tekipaki|d97ed91c|Teki Paki
tekken|150fb49a|Tekken (TE4/VER.C)
tekken2|c583c399|Tekken 2 Ver.B (TES3/VER.B)
tekken2a|d5a85772|Tekken 2 Ver.B (TES2/VER.B)
tekken2b|03b87304|Tekken 2 (TES2/VER.A)
tekken3|9295453a|Tekken 3 (TET1/VER.E)
tekkena|4beeb8ab|Tekken (TE2/VER.B)
tekkenb|917b235c|Tekken (TE1/VER.B)
teljan|0aaadae0|Tel Jan
telmahjn|c8a6dd1d|Telephone Mahjong (Japan 890111)
tempest|73009147|Tempest (rev 3)
tempest1|4612997c|Tempest (rev 1)
tempest2|e41b1b6c|Tempest (rev 2)
tempest3|1e4882d9|Tempest (rev ?)
temptube|553dd0a0|Tempest Tubes
tengai|da750992|Tengai / Sengoku Blade: Sengoku Ace Episode II
teplus2j|7291d34e|Tetris Plus 2 (Japan)
term2|5d1c4e16|Terminator 2 - Judgment Day (rev LA3 03/27/92)
term2la1|4b22dfcc|Terminator 2 - Judgment Day (rev LA1 11/01/91)
term2la2|a14f031b|Terminator 2 - Judgment Day (rev LA2 12/09/91)
terracra|12c7320d|Terra Cresta (YM2203)
terracrb|86e9cab2|Terra Cresta (YM3526 set 2)
terracre|13ce956b|Terra Cresta (YM3526 set 1)
tetrisbl|24fa1bf3|Tetris (Sega bootleg)
tetrisp|54bf037e|Tetris Plus
tetrisp2|0a8198e8|Tetris Plus 2 (World?)
tetrist|42653561|Tetris (Japan, B-System)
tfrceac|25dbdfec|ThunderForce AC
tfrceacb|19e8ce39|ThunderForce AC (bootleg)
tfrceacj|c1048d3a|ThunderForce AC (Japan)
thedeep|c7ad449e|The Deep (Japan)
theend|a907981d|The End
theends|5d71510a|The End (Stern)
theglob|23659890|The Glob
theglob2|162f9fa1|The Glob (earlier)
theglob3|735b44f7|The Glob (set 3)
theglobp|3e4949d6|The Glob (Pac-Man hardware)
thehand|5b6cfd43|The Hand
thehustj|ee609506|The Hustler (Japan version J)
thehustl|5e2f44d2|The Hustler (Japan version M)
themj|acc5884f|The Mah-jong (Japan)
thepit|8f21001b|The Pit
thetogyu|6ae3568c|The Togyu (Japan)
thief|f5a0fb98|Thief
thndblst|3225cc41|Thunder Blaster (Japan)
thnderxj|308b43d9|Thunder Cross (Japan)
thndfoxj|9ceb27a4|Thunder Fox (Japan)
thndfoxu|aee8d5f4|Thunder Fox (US)
thndrbdj|b930f46a|Thunder Blade (Japan)
thndrx2|c8710bb4|Thunder Cross II (Japan)
thndrx2a|c1bcfc74|Thunder Cross II (Asia)
thndzone|c67e5661|Thunder Zone (World)
thunderj|447920fd|ThunderJaws
thunderl|2848edbf|Thunder _ Lightning
thunderx|526b34f1|Thunder Cross
thundfox|4bcdd527|Thunder Fox (World)
tickee|aecd4b1e|Tickee Tickats
tigerh|1d62ec81|Tiger Heli (US)
tigerhb1|c5f4577f|Tiger Heli (bootleg set 1)
tigerhb2|12cf73ba|Tiger Heli (bootleg set 2)
tigerhj|429a2d0f|Tiger Heli (Japan set 2)
tigeroad|a52d9a98|Tiger Road (US)
timber|12ef57e6|Timber
timek131|49b7a45d|Time Killers (v1.31)
timekill|89bf7cb7|Time Killers (v1.32)
timelimt|ab5d8029|Time Limit
timeplt|7e4a16d3|Time Pilot
timepltc|b37821f0|Time Pilot (Centuri)
timesol1|2eea9fc2|Time Soldiers (US Rev 1)
timesold|fd5ac5f7|Time Soldiers (US Rev 3)
timetunl|0debbb6d|Time Tunnel
timscanr|fd376b1c|Time Scanner
tinklpit|16e46c4f|Tinkle Pit (Japan)
tinstar|1dff490a|The Tin Star
tinv2650|bb51c29a|The Invaders
tiptop|96595fb1|Tip Top
tkmmpzdm|333e5884|Tokimeki Memorial Taisen Puzzle-dama (ver JAB)
tknight|bb24a96e|Tecmo Knight
tkoboxng|8643e559|Vs. TKO Boxing
tmekprot|8b9f3223|T-MEK (prototype)
tmht|1a484311|Teenage Mutant Hero Turtles (UK 4 Players)
tmht2p|7a68d6b7|Teenage Mutant Hero Turtles (UK 2 Players)
tmnt|2e200a8f|Teenage Mutant Ninja Turtles (World 4 Players)
tmnt2pj|6d05bfcd|Teenage Mutant Ninja Turtles (Japan 2 Players)
tmnt2po|8a67cf66|Teenage Mutant Ninja Turtles (Oceania 2 Players)
tmntj|8a4e80a5|Teenage Mutant Ninja Turtles (Japan 4 Players)
tmntu|3ee2aae5|Teenage Mutant Ninja Turtles (US 4 Players)
tndrcade|c1e28cd9|Thundercade / Twin Formation
tndrcadj|eb2210e4|Tokusyu Butai U.A.G. (Japan)
tnexspce|face48c1|The Next Space
tnk3|93f80910|T.N.K. III (US)
tnk3j|c171706b|T.A.N.K. (Japan)
tnzs|237e641e|The NewZealand Story (Japan)
tnzs2|5ce401ad|The NewZealand Story 2 (World)
tnzsb|fa5e7a78|The NewZealand Story (World, bootleg)
todruaga|32a05e08|Tower of Druaga (New Ver.)
todruago|11b590c9|Tower of Druaga (Old Ver.)
toffy|a217611e|Toffy
toggle|b3d491d6|Toggle (prototype)
toki|2071686b|Toki (World set 1)
tokia|7d51a7e7|Toki (World set 2)
tokib|b490e4e2|Toki (bootleg)
tokij|726a14d0|JuJu Densetsu (Japan)
tokimbsj|b239cf8a|Tokimeki Bishoujo [BET] (Japan)
tokiob|49547e7f|Tokio / Scramble Formation (bootleg)
tokisens|6a81b9a8|Toki no Senshi - Chrono Soldier
tokiu|0c4a7bb2|Toki (US)
tokkae|66c6300e|Taisen Tokkae-dama (ver JAA)
tokyogal|3886b278|Tokyo Gal Zukan (Japan)
tomahaw5|6ee4e7ca|Tomahawk 777 (Revision 5)
tomahawk|626f48e9|Tomahawk 777 (Revision 1)
tontonb|44a72b4a|Tonton [BET] (Japan)
toobin|105fabbb|Toobin' (rev 3)
toobin1|560dd8c7|Toobin' (rev 1)
toobin2|25e5f7df|Toobin' (rev 2)
toobin2e|e8ac4a4d|Toobin' (Europe, rev 2)
toobine|1efe5fd0|Toobin' (Europe, rev 3)
toobing|1a533535|Toobin' (German, rev 3)
topgun|5afc68e7|Vs. Top Gun
topgunbl|2d9e7003|Top Gunner (bootleg)
topgunr|7d568585|Top Gunner (US)
tophuntr|15fb6e06|Top Hunter - Roddy _ Cathy
topracer|66a62912|Top Racer
topsecex|96301889|Top Secret (Exidy) (version 1.0)
topsecrt|97ec5eaf|Top Secret (Japan)
topspedu|608c524e|Top Speed (US)
topspeed|fb8c4166|Top Speed (World)
toramich|42889d39|Tora-he no Michi (Japan)
toratora|88dd4f5e|Tora Tora
toride2g|03952538|Toride II Adauchi Gaiden
tornbase|cd9162da|Tornado Baseball
toryumon|d549d140|Toryumon
totcarn|7de4dcab|Total Carnage (rev LA1 03/10/92)
totcarnp|2fb8997c|Total Carnage (prototype, rev 1.0 01/25/92)
tourtab2|75e26538|Tournament Table (set 2)
tourtabl|4cbc7e47|Tournament Table (set 1)
toypop|4f93ffd7|Toypop
tp2m32|586cbf16|Tetris Plus 2 (MegaSystem 32 Version)
tp84|87c9ecc2|Time Pilot '84 (set 1)
tp84a|c7226496|Time Pilot '84 (set 2)
tpgolf|06d3e98a|Top Player's Golf
trackflc|2a0740f4|Track _ Field (Centuri)
trackfld|768dd56c|Track _ Field
trally|7c581f5b|Thrash Rally
tranqgun|cb07f221|Tranquilizer Gun
transfrm|a2ed7c3e|Transformer
travrusa|9fe37e04|Traverse USA / Zippy Race
trckydoc|fc87330d|Tricky Doc
treahunt|28ca7010|Treasure Hunt (Japan?)
tricktrp|fc6b8641|Trick Trap (World?)
trigon|948e2245|Trigon (Japan)
triothep|0ddf826b|Trio The Punch - Never Forget Me... (Japan)
triplep|4f56205a|Triple Punch
triplew1|418deec1|Mahjong Triple Wars (Japan)
triplew2|93e7af2d|Mahjong Triple Wars 2 (Japan)
triplfun|b63832b6|Triple Fun
tripool|dbd544d5|Tri-Pool (Casino Tech)
tripoola|e55ee6c6|Tri-Pool (Costal Games)
trisport|ef22a145|Tri-Sports
triviabb|fcd62551|Trivial Pursuit (Baby Boomer Edition)
triviag1|42412d19|Trivial Pursuit (Genus I)
triviag2|35e28e9a|Trivial Pursuit (Genus II)
triviasp|9fec4b51|Trivial Pursuit (All Star Sports Edition)
triviayp|3ea8b933|Trivial Pursuit (Young Players Edition)
trivquiz|af6edf22|Triv Quiz
troangel|504ca59d|Tropical Angel
trog|0ff56e0b|Trog (rev LA4 03/11/91)
trog3|4fb98237|Trog (rev LA3 02/14/91)
trogp|4b0f2573|Trog (prototype, rev 4.00 07/27/90)
trogpa6|5cc8a194|Trog (rev PA6-PAC 09/09/90)
trojan|31849a1a|Trojan (US)
trojanj|72f34c67|Tatakai no Banka (Japan)
trojanr|5037815f|Trojan (Romstar)
tron|7c52e19d|Tron (set 1)
tron2|752b3c16|Tron (set 2)
trstar|bb38a61b|Top Ranking Stars (World new version)
trstarj|7b46107e|Top Ranking Stars (Japan new version)
trstaro|a57495ff|Top Ranking Stars (World old version)
trstaroj|c0d5f6b6|Top Ranking Stars (Japan old version)
truco|092c5e83|Truco-Tron
truxton|d75d3307|Truxton / Tatsujin
truxton2|a60166dc|Truxton II / Tatsujin II / Tatsujin Oh (Japan)
tsamura2|02bbcb80|Samurai Nihon-ichi (set 2)
tsamurai|4fc1a26d|Samurai Nihon-ichi (set 1)
tshingen|0c666c80|Takeda Shingen (Japan, Japanese)
tshingna|db7d6887|Shingen Samurai-Fighter (Japan, English)
tshoot|e272fcad|Turkey Shoot
tst_galx|39430227|Galaxian Test ROM
tst_invd|140002e3|Space Invaders Test ROM
ttmahjng|5d12c981|Mahjong
tturf|70ea1981|Tough Turf (Japan)
tturfbl|6de7eaad|Tough Turf (bootleg)
tturfu|c66d01f1|Tough Turf (US)
tubeit|22bc0801|Tube-It
tubep|2ff21aa1|Tube Panic
tugboat|15136ad6|Tugboat
tumblep|e5c4950e|Tumble Pop (World)
tumblep2|46ae3da0|Tumble Pop (bootleg set 2)
tumblepb|97720acc|Tumble Pop (bootleg set 1)
tumblepj|419da8aa|Tumble Pop (Japan)
tunhunt|7652ee73|Tunnel Hunt
tunhuntc|be87069b|Tunnel Hunt (Centuri)
turbo|2e9bf473|Turbo
turboa|130b4435|Turbo (encrypted set 1)
turbob|46e712c5|Turbo (encrypted set 2)
turbofrc|89b0f71a|Turbo Force
turbotag|b9f51999|Turbo Tag (prototype)
turfmast|87ed3d91|Neo Turf Masters / Big Tournament Golf
turpin|d6f0e60b|Turpin
turtles|b4112925|Turtles
turtship|ea94b6bf|Turtle Ship
tutankhm|706ccf89|Tutankham
tutankst|28d3a544|Tutankham (Stern)
twinbee|15228dbc|TwinBee
twincobr|08df7136|Twin Cobra (World)
twincobu|585db3d9|Twin Cobra (US)
twineagl|4377147e|Twin Eagle - Revenge Joe's Brother
twinhawk|536db9dd|Twin Hawk (World)
twinhwku|219015c5|Twin Hawk (US)
twinqix|f0858880|Twin Qix (US Prototype)
twinspri|a8c1c461|Twinkle Star Sprites
twocrude|47810266|Two Crude (US)
twotiger|7b64096c|Two Tigers
twotigra|cf35c284|Two Tigers (dedicated)
tws96|b2e19ed2|Tecmo World Soccer '96
typhoon|9272710d|Typhoon
uballoon|c834447d|Ultra Balloon
uccops|01dc8cf4|Undercover Cops (World)
uccopsj|ac5f6904|Undercover Cops (Japan)
uchuuai|5b1c37b6|Mahjong Uchuu yori Ai wo komete (Japan)
ultennis|9fa91a04|Ultimate Tennis
ultraman|88569282|Ultraman (Japan)
ultramhm|bb78f872|Ultra Maru-hi Mahjong (Japan)
ultratnk|ee581f8a|Ultra Tank
ultrax|be283e6c|Ultra X Weapons / Ultra Keibitai
umanclub|0a615d82|Ultraman Club - Tatakae! Ultraman Kyoudai!!
umk3|537c640d|Ultimate Mortal Kombat 3 (rev 1.2)
umk3r11|f97bab62|Ultimate Mortal Kombat 3 (rev 1.1)
undoukai|1dec3d90|The Undoukai (Japan)
undrfire|340838f9|Under Fire (World)
undrfirj|acb13c85|Under Fire (Japan)
undrfiru|7d0527c4|Under Fire (US)
uniwars|cf1c989f|UniWar S
unsquad|6ae60af9|U.N. Squadron (US)
untoucha|8e983602|Untouchable (Japan)
uopoko|65e22136|Uo Poko (Japan)
upndown|78fdbaa8|Up'n Down
upndownu|996c232d|Up'n Down (not encrypted)
usclssic|58b16295|U.S. Classic
usg185|9a7a2d43|Games V18.7C
usg252|8bebeb57|Games V25.4X
usg32|a34f4c84|Super Duper Casino (California V3.2)
usg82|e4717845|Super Ten V8.2
usg83|6afe2425|Super Ten V8.3
usg83x|386a10be|Super Ten V8.3X
usvsthem|732f8208|Us vs. Them
utoukond|3723609e|Ultra Toukon Densetsu (Japan)
valkyrie|6a8d5cc2|Valkyrie No Densetsu (Japan)
valtric|ab2a60f5|Valtric
vampj|877d4c9a|Vampire: The Night Warriors (Japan 940705)
vampja|ff09f1ce|Vampire: The Night Warriors (Japan 940705 alt)
vampjr1|d356e5cb|Vampire: The Night Warriors (Japan 940630)
vandyjal|c5076d23|Vandyke (Jaleco)
vandyke|78392560|Vandyke (Japan)
vangrd2|07315385|Vanguard II
vangrdce|bf65783a|Vanguard (Centuri)
vanguard|11511933|Vanguard (SNK)
vanilla|e0527a03|Mahjong Vanilla Syndrome (Japan)
vanvan|19221ee6|Van-Van Car
vanvank|1b23f344|Van-Van Car (Karateco)
vaportra|b97ac678|Vapor Trail - Hyper Offence Formation (World revision 1)
vaportru|d5b7213b|Vapor Trail - Hyper Offence Formation (US)
varth|5ead962e|Varth - Operation Thunderstorm (World 920612)
varthj|c37c1c09|Varth - Operation Thunderstorm (Japan 920714)
varthu|068a2e7d|Varth - Operation Thunderstorm (US 920612)
vasara|78a8866d|Vasara
vastar|69bcd8fd|Vastar (set 1)
vastar2|a1cb9414|Vastar (set 2)
vautour|c007536a|Vautour (Jeutel France)
vball|8f419516|U.S. Championship V'ball (set 1)
vball2pj|a1e6c8ae|U.S. Championship V'ball (Japan)
vblokbrk|b2ff7906|VS Block Breaker (Asia)
vcircle|21baac8e|Vicious Circle (prototype)
vendet2p|9fb03cc8|Vendetta (World 2 Players ver. W)
vendetao|2de7c930|Vendetta (World 4 Players ver. R)
vendetas|c7feb23e|Vendetta (Asia 2 Players ver. U)
vendetta|46e833d6|Vendetta (World 4 Players ver. T)
vendettj|21dda587|Crime Fighters 2 (Japan 2 Players ver. P)
vendtaso|fd950067|Vendetta (Asia 2 Players ver. D)
venture|61557829|Venture (version 5 set 1)
venture2|7a6dd384|Venture (version 5 set 2)
venture4|bc368a62|Venture (version 4)
venus|104fc242|Venus
vfive|15d6bf51|V-Five (Japan)
vfkids|4d738c97|Virtua Fighter Kids
vhunt2r1|79c92a69|Vampire Hunter 2: Darkstalkers Revenge (Japan 970913)
vhuntj|3e634fba|Vampire Hunter: Darkstalkers' Revenge (Japan 950316)
vhuntjr1|b1c2ca15|Vampire Hunter: Darkstalkers' Revenge (Japan 950302)
victorba|b83d05ff|Victor Banana
victory|1d8b0cb6|Victory
victroad|ae593a26|Victory Road
videopin|8508b696|Video Pinball
viewpoin|df0198d6|Viewpoint
vigilant|42d62cd0|Vigilante (World)
vigilntj|a2b0d130|Vigilante (Japan)
vigilntu|4a7b0112|Vigilante (US)
vimana|13fa183b|Vimana
vimana1|b0fb5004|Vimana (old set)
vimanan|ca61b5d0|Vimana (Nova Apparate GMBH _ Co)
vindc2r1|0a5bb34f|Vindicators Part II (rev 1)
vindc2r2|4e09bb64|Vindicators Part II (rev 2)
vindctr2|b53ceccf|Vindicators Part II (rev 3)
vindice3|bec3354b|Vindicators (Europe, rev 3)
vindice4|13d7ef77|Vindicators (Europe, rev 4)
vindict1|3a3289fb|Vindicators (rev 1)
vindict2|6b750f1c|Vindicators (rev 2)
vindict4|dd2093d3|Vindicators (rev 4)
vindicte|5807aa30|Vindicators (Europe, rev 5)
vindictg|666d3f6d|Vindicators (German, rev 1)
vindictr|5ad50ec6|Vindicators (rev 5)
viofight|919f6619|Violence Fight (World)
viostorm|cb9e375f|Violent Storm (Europe ver EAB)
viostrma|b3b8d596|Violent Storm (Asia ver AAC)
viostrmj|c3273453|Violent Storm (Japan ver JAC)
viostrmu|34d32b55|Violent Storm (US ver UAB)
vipclub|868dbf03|Vip Club [BET] (Japan 880310)
viper|8d8ff545|Viper
vitaminc|c789eac9|Mahjong Vitamin C (Japan)
vpool|a7aa7c3e|Video Pool (bootleg on Moon Cresta hardware)
vsav|6eaeb2ad|Vampire Savior: The Lord of Vampire (Euro 970519)
vsav2|5a5102b3|Vampire Savior 2: The Lord of Vampire (Japan 970913)
vsava|8074d089|Vampire Savior: The Lord of Vampire (Asia 970519)
vsavj|301b9518|Vampire Savior: The Lord of Vampire (Japan 970519)
vsavu|5169fb85|Vampire Savior: The Lord of Vampire (US 970519)
vsbbalja|2102217d|Vs. BaseBall (Japan set 2)
vsbball|a4842504|Vs. BaseBall
vsbballj|dae5e9df|Vs. BaseBall (Japan set 1)
vsfdf|3960f848|Vs. Freedom Force
vsgongf|0636498b|VS Gong Fight
vsgradus|9368a249|Vs. Gradius
vsgshoe|7378bd9b|Vs. Gumshoe
vshoot|6a9ba15f|J-League Soccer V-Shoot
vsmahjng|7e12f516|Vs. Mahjang (Japan)
vspinbal|5b079fe4|Vs. Pinball
vspinblj|284e7618|Vs. Pinball (Japan)
vsskykid|59186718|Vs. Super SkyKid
vsslalom|be92387a|Vs. Slalom
vssoccer|394a8b85|Vs. Soccer
vstennis|0f0bdb36|Vs. Tennis
vstetris|3e9b80ff|Vs. Tetris
vsyard|d6bedc98|10 Yard Fight (Vs. version World, 11/05/84)
vsyard2|ddabccf4|10 Yard Fight (Vs. version Japan, set 2)
vulcan|0aeb0d8e|Vulcan Venture
vulgus|45ffeaa0|Vulgus (set 1)
vulgus2|180d74f0|Vulgus (set 2)
vulgusj|e1a36e3c|Vulgus (Japan?)
wacko|d986a159|Wacko
wakuwak7|da02a1ba|Waku Waku 7
wallc|911ba23f|Wall Crash
wallst|8abdcf54|Wall Street
wanted|b401ddf7|Wanted
wardner|e44d1f72|Wardner (World)
wardnerj|310f865e|Wardner no Mori (Japan)
wargods|9a6ef49d|War Gods
warlords|bb3f4285|Warlords
warofbug|a05751b7|War of the Bugs or Monsterous Manouvers in a Mushroom Maze
warpwar2|25a34081|Warp Warp (Rock-ola set 2)
warpwarp|e791a1e5|Warp _ Warp
warpwarr|4f74c5c0|Warp Warp (Rock-ola set 1)
warrior|5aa8c02d|Warrior
warriorb|0f785bfa|Warrior Blade - Rastan Saga Episode III (Japan)
waterski|f569a3c2|Water Ski
wb3|1be6537a|Wonder Boy III - Monster Lair (set 1)
wb3bl|88e81ba7|Wonder Boy III - Monster Lair (bootleg)
wbdeluxe|3044baf2|Wonder Boy Deluxe
wbeachvl|a7e64b63|World Beach Volley
wbmlb|0efd691b|Wonder Boy in Monster Land
wbmljb|4d525f48|Wonder Boy in Monster Land (Japan not encrypted)
wboy|77e17258|Wonder Boy (set 1, new encryption)
