zip
005|2bbd8481
pastelgl|f4c14b8d|Pastel Gal (Japan 851224)
patimono|451338e6|Mahjong Pachinko Monogatari (Japan)
pbactio2|8a8ffb0e|Pinball Action (set 2)
pbaction|edac5b7a|Pinball Action (set 1)
pballoon|d2f7ea67|Pioneer Balloon
pbancho|9edd54cf|Gyakuten!! Puzzle Bancho (Japan)
pbillian|c91aee9d|Prebillian
pbillrd|9602630b|Perfect Billiard
pbobbl2j|c925cf3d|Puzzle Bobble 2 (Japan)
pbobbl2n|7cc138ce|Puzzle Bobble 2 / Bust-A-Move Again (Neo-Geo)
pbobbl2u|3aaf792c|Bust-A-Move Again (US)
pbobbl2x|b4a23ec4|Puzzle Bobble 2X (Japan)
pbobbl3j|5adfdb8f|Puzzle Bobble 3 (Japan)
pbobbl3u|e285c287|Puzzle Bobble 3 (US)
pbobbl4j|dca5fbd2|Puzzle Bobble 4 (Japan)
pbobbl4u|0a435c7e|Puzzle Bobble 4 (US)
pbobble|33739188|Puzzle Bobble (Japan, B-System)
pbobble2|3640b96d|Puzzle Bobble 2 (World)
pbobble3|58d2e406|Puzzle Bobble 3 (World)
pbobble4|8f550f1c|Puzzle Bobble 4 (World)
pbobblen|a7373ea1|Puzzle Bobble / Bust-A-Move (Neo-Geo) (set 1)
pbobblna|677967f1|Puzzle Bobble / Bust-A-Move (Neo-Geo) (set 2)
pc_1942|2ccf676c|PlayChoice-10 - 1942
pc_bball|1b51298f|PlayChoice-10 - Baseball
pc_bfght|67e6e694|PlayChoice-10 - Balloon Fight
pc_bstar|68bd9de9|PlayChoice-10 - Baseball Stars
pc_cntra|58bf5ab6|PlayChoice-10 - Contra
pc_cshwk|0a64527d|PlayChoice-10 - Captain Sky Hawk
pc_cvnia|325e8af6|PlayChoice-10 - Castlevania
pc_dbldr|8516ec51|PlayChoice-10 - Double Dribble
pc_ddrgn|18323539|PlayChoice-10 - Double Dragon
pc_drmro|506986d2|PlayChoice-10 - Dr. Mario
pc_duckh|8c4d5da1|PlayChoice-10 - Duck Hunt
pc_ebike|fe4a8ea0|PlayChoice-10 - Excite Bike
pc_ftqst|9c0f1428|PlayChoice-10 - Uncle Fester's Quest - The Addams Family
pc_gntlt|ec1fc53c|PlayChoice-10 - Gauntlet
pc_golf|2f01c6b9|PlayChoice-10 - Golf
pc_goons|729ebdbd|PlayChoice-10 - The Goonies
pc_grdue|80b937b9|PlayChoice-10 - Gradius (older)
pc_grdus|215251a3|PlayChoice-10 - Gradius
pc_hgaly|1448d480|PlayChoice-10 - Hogan's Alley
pc_kngfu|24183bb4|PlayChoice-10 - Kung Fu
pc_mario|cd598912|PlayChoice-10 - Mario Bros.
pc_miket|85a2771e|PlayChoice-10 - Mike Tyson's Punchout
pc_mman3|45bf1834|PlayChoice-10 - Mega Man 3
pc_moglf|afee47b6|PlayChoice-10 - Mario's Open Golf
pc_mtoid|f9efd982|PlayChoice-10 - Metroid
pc_ngai2|15e84580|PlayChoice-10 - Ninja Gaiden 2
pc_ngai3|a3e2cc77|PlayChoice-10 - Ninja Gaiden 3
pc_ngaid|939eec9b|PlayChoice-10 - Ninja Gaiden
pc_pwbld|037be049|PlayChoice-10 - Power Blade
pc_pwrst|972c6232|PlayChoice-10 - Pro Wrestling
pc_radr2|79d0456c|PlayChoice-10 - Rad Racer II
pc_radrc|9dc71e87|PlayChoice-10 - Rad Racer
pc_rcpam|90a24429|PlayChoice-10 - RC Pro Am
pc_rkats|1593ae85|PlayChoice-10 - Rockin' Kats
pc_rnatk|c4b1f2e8|PlayChoice-10 - Rush N' Attack
pc_rrngr|55de4d31|PlayChoice-10 - Chip'n Dale - Rescue Rangers
pc_rygar|87567485|PlayChoice-10 - Rygar
pc_sjetm|aae865cc|PlayChoice-10 - Solar Jetman
pc_smb|61227dc7|PlayChoice-10 - Super Mario Bros.
pc_smb2|a459f34a|PlayChoice-10 - Super Mario Bros. 2
pc_smb3|6fa89d0c|PlayChoice-10 - Super Mario Bros. 3
pc_suprc|a1470e66|PlayChoice-10 - Super C
pc_tbowl|f77147fa|PlayChoice-10 - Tecmo Bowl
pc_tenis|54631aa3|PlayChoice-10 - Tennis
pc_tkfld|c2933279|PlayChoice-10 - Track and Field
pc_tmnt|f26072a0|PlayChoice-10 - Teenage Mutant Ninja Turtles
pc_tmnt2|259316a0|PlayChoice-10 - Teenage Mutant Ninja Turtles II
pc_trjan|a2bbf379|PlayChoice-10 - Trojan
pc_vball|42d6fe37|PlayChoice-10 - Volley Ball
pc_wcup|09dff34d|PlayChoice-10 - Nintendo World Cup
pc_wgnmn|0d17a49d|PlayChoice-10 - Wild Gunman
pc_ynoid|5560f2bc|PlayChoice-10 - Yo! Noid
pcktgal|36c13190|Pocket Gal (Japan)
pcktgal2|ddc9db3a|Pocket Gal 2 (World[Q])
pcktgalb|23893d90|Pocket Gal (bootleg)
peekaboo|7f4335c8|Peek-a-Boo!
peepshow|7843c294|Nozokimeguri Mahjong Peep Show (Japan 890404)
peggle|620fba89|Peggle (Joystick, v1.0)
pegglet|18f729ba|Peggle (Trackball, v1.0)
penbros|d7d17ebd|Penguin Brothers (Japan)
pengo|464ca9ea|Pengo (set 1 rev c)
pengo2|e15c16f6|Pengo (set 2)
pengo2u|6a3bd814|Pengo (set 2 not encrypted)
pengo3u|08918b11|Pengo (set 3 not encrypted)
pengob|1bc8e332|Pengo (bootleg)
penta|dbfed24c|Penta
pepper2|6bc1b4d2|Pepper II
percuss|d4b2e019|The Percussor
perestro|05a7c71d|Perestroika Girls
perfrman|45672013|Performan (Japan)
perfrmau|a3b0e3da|Performan (US)
pestplce|776626de|Pest Place
peterpak|a1600822|Peter Pack-Rat
pfghtj|f9c2d76b|Pocket Fighter (Japan 970904)
pgear|9621ab8a|Powered Gear: Strategic Variant Armor Equipment (Japan 941024)
pgearr1|a528f717|Powered Gear: Strategic Variant Armor Equipment (Japan 940916)
pgoal|1775e198|Pleasure Goal / Futsal - 5 on 5 Mini Soccer
phantasm|9dd8448c|Phantasm (Japan)
phantom2|2a5a545a|Phantom II
phantoma|9c551fd5|Phantomas
phelios|fef8dc2b|Phelios (Japan)
phoenix|176da424|Phoenix (Amstar)
phoenix3|ec722761|Phoenix (T.P.N.)
phoenixa|666f3158|Phoenix (Centuri)
phoenixc|5bae27cb|Phoenix (IRECSA, G.G.I Corp)
phoenixt|56568d5b|Phoenix (Taito)
photoy2k|48fc62f4|Photo Y2K
phozon|71b8da10|Phozon (Japan)
pickin|47b51d97|Pickin'
pignewt|8caec6e8|Pig Newton (version C)
pignewta|36e3207c|Pig Newton (version A)
pigout|3f71370e|Pigout
pigouta|066bc0f6|Pigout (alternate)
pigskin|14acd85f|Pigskin 621AD
pinbo|e92b3f16|Pinbo
pinbos|8392340b|Pinbo (Strike)
pingpong|2bd13391|Ping Pong
pipedrm|9dc387e1|Pipe Dream (US)
pipedrmj|ba2f8140|Pipe Dream (Japan)
pipibibi|adfa3baf|Pipi and Bibis - Whoopee!! (bootleg [Q])
pipibibs|76c2a0fc|Pipi and Bibis - Whoopee!!
piranha|b094b1c6|Piranha
piranhah|a64a10d5|Piranha (hack)
piranhao|3dd7bd72|Piranha (older)
pirates|5a825342|Pirates
piratpet|1888d368|Pirate Pete
pisces|92f1d7f5|Pisces
piscesb|75653975|Pisces (bootleg)
pistoldm|3426e650|Pistol Daimyo no Bouken (Japan)
pitfall2|22ce9dd7|Pitfall II
pitfallu|9c64fd64|Pitfall II (not encrypted)
pitfigh3|12a080f7|Pit Fighter (rev 3)
pitfighb|7bc03b40|Pit Fighter (bootleg)
pitfighj|70b536e0|Pit Fighter (Japan, 2 players)
pitfight|52386189|Pit Fighter (rev 4)
pitnrun|d2f2d2d8|Pit and Run
pkladiel|0a84de2e|Poker Ladies (Leprechaun)
pkladies|c9403857|Poker Ladies
pktgaldj|2ae2c95a|Pocket Gal Deluxe (Japan v3.00)
pktgaldx|7be9ed98|Pocket Gal Deluxe (Euro v3.00)
pkunwar|ccf16d92|Penguin-Kun Wars (US)
pkunwarj|860cdb17|Penguin-Kun Wars (Japan)
platoon|d6d6a2a3|Vs. Platoon
playball|c24f4d95|PlayBall! (prototype)
plctr13b|01e794e5|Police Trainer (Rev 1.3B)
plegends|0568723a|Power Instinct Legends (USA)
pleiadbl|4e82daaf|Pleiads (bootleg)
pleiadce|4bd70317|Pleiads (Centuri)
pleiads|7483b9c4|Pleiads (Tehkan)
plgirls|4437283e|Play Girls
plgirls2|035b1816|Play Girls 2
plotting|b0df8c3c|Plotting (World)
plumppop|2ab5a90d|Plump Pop (Japan)
plusalph|a37f8119|Plus Alpha
pnickj|4c8f7631|Pnickies (Japan 940608)
pnyaa|10779391|Pochi and Nyaa
poitto|e5f70678|Poitto!
polaris|88df69e3|Polaris (set 1)
polarisa|9c8203a1|Polaris (set 2)
polepos|39bedea2|Pole Position
polepos1|2d548675|Pole Position (Atari version 1)
polepos2|686f9ee0|Pole Position II
poleposa|2334f47b|Pole Position (Atari version 2)
poleps2a|1327b552|Pole Position II (Atari)
poleps2b|7974badd|Pole Position II (bootleg)
policeto|4e15227d|Police Trainer (Rev 1.1)
policetr|82acbe24|Police Trainer (Rev 1.3)
pollux|c5bd73c3|Pollux (set 1)
polluxa|4ab0e33a|Pollux (set 2)
polyplay|c494b703|Poly-Play
pompingw|0fff62dc|Pomping World (Japan)
ponchin|8e520799|Mahjong Pon Chin Kan (Japan set 1)
ponchina|7867b570|Mahjong Pon Chin Kan (Japan set 2)
ponpoko|3036be7d|Ponpoko
ponpokov|8bfc6e94|Ponpoko (Venture Line)
poolshrk|8700c85d|Poolshark
pootan|fb33fa2c|Pootan
pooyan|a8dcd845|Pooyan
pooyans|6a39a90e|Pooyan (Stern)
popbounc|dbc8244e|Pop 'n Bounce / Gapporin
popeye|c925e4c1|Popeye (revision D)
popeyebl|408ead13|Popeye (bootleg)
popeyef|342f0ff1|Popeye (revision F)
popeyeu|db77ac14|Popeye (revision D not protected)
popflama|38775619|Pop Flamer (not protected)
popflamb|94e32040|Pop Flamer (hack[Q])
popflame|813fa3db|Pop Flamer (protected)
popnpop|36a1e502|Pop 'N Pop (World)
popnpopj|9d814e52|Pop 'N Pop (Japan)
popnpopu|01ecbbe7|Pop 'N Pop (US)
popper|fabe4f33|Popper
porky|5492531e|Porky
portman|373476f2|Port Man
potogold|dab3453a|Pot of Gold
potopoto|e2c5bb8d|Poto Poto (Japan)
poundfor|ce484a31|Pound for Pound (World)
poundfou|a2d2f8c1|Pound for Pound (US)
pow|41c3e558|P.O.W. - Prisoners of War (US)
powerdrv|dbb2bc34|Power Drive
powerina|7c4b8fe0|Power Instinct (USA bootleg) (set 2)
powerins|01e02906|Power Instinct (USA bootleg) (set 1)
powj|d62f9b6d|Datsugoku - Prisoners of War (Japan)
powrplay|66254e42|Power Play
prehisle|12b6e7dd|Prehistoric Isle in 1930 (World)
prehislu|7fc3b6ef|Prehistoric Isle in 1930 (US)
preisle2|a6d4a218|Prehistoric Isle 2
primella|2a91c355|Primella
primglex|c5816b88|Prime Goal EX (PG1-VER.A)
prmrsocj|07153811|Premier Soccer (Japan ver. JAB)
prmrsocr|1f41017b|Premier Soccer (Europe ver. EAB)
prmtmfgo|d2a81689|Prime Time Fighter (US old version)
prmtmfgt|789a0f77|Prime Time Fighter (US new version)
progear|cce8aea9|Progear (USA 010117)
progearj|10304879|Progear No Arashi (Japan 010117)
progress|644d731e|Progress
propcycl|d39ddafb|Prop Cycle (Rev PR2 Ver.A)
psailor1|984c08a3|Bishoujo Janshi Pretty Sailor 18-kin (Japan)
psailor2|5b757c6d|Bishoujo Janshi Pretty Sailor 2 (Japan)
psoldier|54c91058|Perfect Soldiers (Japan)
pspikes|b5da139b|Power Spikes (World)
pspikes2|d2946810|Power Spikes II
pspikesk|9917ca23|Power Spikes (Korea)
pstadium|d56279b6|Mahjong Panic Stadium (Japan)
psurge|8b13fa63|Power Surge
psychic5|3ec031c0|Psychic 5
psychos|5fe2d9f4|Psycho Soldier (US)
psychosj|bcb67732|Psycho Soldier (Japan)
ptblank|56387fd4|Point Blank
pturn|d6089eec|Parallel Turn
puchicar|4cb5b9e9|Puchi Carat (Japan)
puckman|dd2b888e|PuckMan (Japan set 1)
puckmana|d900eb7d|PuckMan (Japan set 2)
puckmod|1e87cbe3|PuckMan (harder[Q])
puckpkmn|f2060c72|Puckman Pockimon
pulirula|8692e782|PuLiRuLa (World)
pulirulj|6e1ad7db|PuLiRuLa (Japan)
pulsar|6da31546|Pulsar
pulstar|65d7359a|Pulstar
punchout|cb8aaaea|Punch-Out!!
punisher|e53b355a|The Punisher (World 930422)
punishrj|3bb36606|The Punisher (Japan 930422)
punishru|bc11d226|The Punisher (US 930422)
punkshot|bfcc81d4|Punk Shot (US 4 Players)
punksht2|1ac49666|Punk Shot (US 2 Players)
punkshtj|a0062290|Punk Shot (Japan 2 Players)
pururun|bc92f659|Pururun
pushman|5eea12b9|Pushman
puyopuy2|bed6ecf5|Puyo Puyo 2 (Japan)
puyopuya|23198dff|Puyo Puyo (Japan) (Rev A)
puyopuyb|b92a57ad|Puyo Puyo (English) (bootleg)
puyopuyo|6869365d|Puyo Puyo (Japan)
puyosun|66c9b4d6|Puyo Puyo Sun
puzlclub|6a562aa8|Puzzle Club (Japan prototype)
puzldama|fd7ebfdc|Taisen Puzzle-dama (ver JAA)
puzloopj|eb7309a6|Puzz Loop (Japan)
puzloopu|8e10ba37|Puzz Loop (USA)
puzlstar|7470ab16|Puzzle Star
puzzldpr|f299c725|Puzzle De Pon! R!
puzzledp|2da0b694|Puzzle De Pon!
puzzli|5311a521|Puzzli
puzzloop|1d950b35|Puzz Loop (Europe)
puzznic|6d8f3ce1|Puzznic (Japan)
pwheelsj|8b6c776e|Power Wheels (Japan)
pwrgoal|80fef0f3|Taito Power Goal (World)
pwrinst2|0cb26f2d|Power Instinct 2 (USA)
pyros|54da99b8|Pyros (US)
pzlbowl|eb81a5b5|Puzzle De Bowling (Japan)
pzloop2j|f2693d40|Puzz Loop 2 (Japan 010226)
qad|a8709153|Quiz and Dragons (US 920701)
qadj|aa909b67|Quiz and Dragons (Japan 940921)
qbert|2d418e2a|Q*bert (US set 1)
qbertjp|60ddd948|Q*bert (Japan)
qbertqub|9d42d196|Q*bert's Qubes
qberttst|7dd22f1b|Q*bert (early test version)
qcrayon|79c1c6e3|Quiz Crayon Shinchan (Japan)
qcrayon2|d800a56f|Crayon Shinchan Orato Asobo (Japan)
qgakumon|4c9d4dd2|Quiz Gakumon no Susume (Japan ver. JA2 Type L)
qgh|61259ffe|Quiz Ghost Hunter
qix|bd5f27f7|Qix (set 1)
qix2|99644ec2|Qix II (Tournament)
qixa|79dda4de|Qix (set 2)
qixb|0faade60|Qix (set 3)
qjinsei|e94c62a0|Quiz Jinsei Gekijoh (Japan)
qmhayaku|2f5fe8b9|Quiz-Mahjong Hayaku Yatteyo! (Japan)
qndream|8ad269d3|Quiz Nanairo Dreams: Nijiirochou no Kiseki (Japan 960826)
qrouka|d643e99c|Quiz Rouka Ni Tattenasai
qsangoku|25ae1837|Quiz Sangokushi (Japan)
qtheater|19c10f43|Quiz Theater - 3tsu no Monogatari (Japan)
qtono1|8fbc19dc|Quiz Tonosama no Yabou (Japan)
qtono2|2ea3906f|Quiz Tonosama no Yabou 2 Zenkoku-ban (Japan 950123)
qtorimon|e41953d4|Quiz Torimonochou (Japan)
quantum|23d2ae0d|Quantum (rev 2)
quantum1|a8bc591a|Quantum (rev 1)
quantump|e5fc3310|Quantum (prototype)
quarterb|ee90190c|Quarterback
quartet|a529f8a9|Quartet (Rev A, 8751 315-5194)
quartet2|1f392225|Quartet 2 (8751 317-0010)
quartetj|49a6a891|Quartet (8751 315-5194)
quarth|5e9a2177|Quarth (Japan)
quartrba|165652fc|Quarterback (set 2)
quartt2j|fbd73263|Quartet 2 (unprotected)
quester|7226447e|Quester (Japan)
quiz18k|65cea25c|Miyasu Nonki no Quiz 18-Kin
quizchq|4c34416a|Quiz Channel Question (Ver 1.00) (Japan)
quizchql|7e9eba6a|Quiz Channel Question (Ver 1.23) (Taiwan[Q])
quizdai2|5a05604a|Quiz Meitantei Neo and Geo - Quiz Daisousa Sen part 2
quizdais|e075023a|Quiz Daisousa Sen - The Last Count Down
quizdna|ea4ab3ab|Quiz DNA no Hanran (Japan)
quizhq|36810a5a|Quiz H.Q. (Japan)
quizhuhu|032900c7|Moriguchi Hiroko no Quiz de Hyuu!Hyuu! (Japan)
quizkof|e88fed03|Quiz King of Fighters
quizmeku|fb4029b6|Quiz Mekurumeku Story
quizmoon|2d8ea5bd|Quiz Bisyoujo Senshi Sailor Moon - Chiryoku Tairyoku Toki no Un
quizpani|328c0236|Quiz Panicuru Fantasy
quiztou|f51d75b4|Nettou! Gekitou! Quiztou!! (Japan)
quiztvqq|3e9feb40|Quiz TV Gassyuukoku QandQ (Japan)
qwak|102e287f|Qwak (prototype)
qzchikyu|3e18e25c|Quiz Chikyu Bouei Gun (Japan)
qzkklgy2|80dab6f0|Quiz Kokology 2
qzkklogy|6fc66d70|Quiz Kokology
qzquest|0c33c3b3|Quiz Quest - Hime to Yuusha no Monogatari (Japan)
qzshowby|7570498e|Quiz Sekai wa SHOW by shobai (Japan)
r2dtank|c4929cc9|R2D Tank
rabiolep|e199f703|Rabio Lepus (Japan)
racedcb4|44be32be|Race Drivin' (compact, British, rev 4)
racedcg4|b6422a83|Race Drivin' (compact, German, rev 4)
racedrb4|c109458c|Race Drivin' (cockpit, British, rev 4)
racedrc1|a2efd8bd|Race Drivin' (compact, rev 1)
racedrc2|7867a8b9|Race Drivin' (compact, rev 2)
racedrc4|95fd3ce6|Race Drivin' (compact, rev 4)
racedrcb|40665461|Race Drivin' (compact, British, rev 5)
racedrcg|60dafc0c|Race Drivin' (compact, German, rev 5)
racedrg4|583afff1|Race Drivin' (cockpit, German, rev 4)
racedriv|76cccde8|Race Drivin' (cockpit, rev 5)
racedrv3|457ed149|Race Drivin' (cockpit, rev 3)
racedrv4|abb19fae|Race Drivin' (cockpit, rev 4)
racedrvb|5bae07ae|Race Drivin' (cockpit, British, rev 5)
racedrvc|296a4979|Race Drivin' (compact, rev 5)
racedrvg|23e809ab|Race Drivin' (cockpit, German, rev 5)
rackemup|e7956702|Rack 'em Up
radarscp|d902667f|Radar Scope
radarzn1|153c4e8a|Radar Zone (Rev.1)
radarznt|ba4ba3f8|Radar Zone (Tuni)
radarzon|fae72043|Radar Zone
radm|f76d1eb3|Rad Mobile
radr|33b4816c|Rad Rally
radrad|235fea48|Radical Radial
raflesia|3ab0ff60|Rafflesia
ragnagrd|40038a64|Ragnagard / Shin-Oh-Ken
ragtime|4081575d|The Great Ragtime Show (Japan v1.5)
ragtimea|2575f589|The Great Ragtime Show (Japan v1.3)
raiden|7c672f3b|Raiden
raidena|4ec5259e|Raiden (Alternate Hardware)
raidenk|ddbfd42e|Raiden (Korea)
raident|3ab4fe2c|Raiden (Taiwan)
raiders5|0b465477|Raiders5
raidrs5t|0f24adce|Raiders5 (Japan)
raiga|3cd0e291|Raiga - Strato Fighter (Japan)
raimais|e3e8ed48|Raimais (Japan)
rainbow|73bfb8f8|Rainbow Islands (new version)
rainbowe|5a9dca69|Rainbow Islands (Extra)
rainbowo|3efaa06d|Rainbow Islands (old version)
rallybik|413d46ec|Rally Bike - Dash Yarou
rallys|beb5c601|Rallys (bootleg[Q])
rallyx|ec989fdc|Rally X
rallyxm|d5fefb7b|Rally X (Midway)
rambo3|8801814f|Rambo III (Europe set 1)
rambo3a|624f0a83|Rambo III (US)
rambo3ae|b9ed4a99|Rambo III (Europe set 2)
rampage|3b8a6237|Rampage (revision 3)
rampage2|94727846|Rampage (revision 2)
rampart|07dbfd64|Rampart (Trackball)
rampartj|50cbe253|Rampart (Japan, Joystick)
ramprt2p|cfa437e8|Rampart (Joystick)
raphero|22f76e7e|Rapid Hero
rastan|7b6fbff5|Rastan (World)
rastanu|3c57b6e8|Rastan (US set 1)
rastanu2|4c01c970|Rastan (US set 2)
rastsag2|1272b814|Rastan Saga 2 (Japan)
rastsaga|6a706fab|Rastan Saga (Japan)
rayforce|656ec3c2|Rayforce (US)
rayforcj|a7330eba|Rayforce (Japan)
razmataz|2a25d7b7|Razzmatazz
rbff1|47cc0611|Real Bout Fatal Fury / Real Bout Garou Densetsu
rbff2|f58369ab|Real Bout Fatal Fury 2 - The Newcomers / Real Bout Garou Densetsu 2 - The Newcomers (set 1)
rbff2a|0bb322e3|Real Bout Fatal Fury 2 - The Newcomers / Real Bout Garou Densetsu 2 - The Newcomers (set 2)
rbffspec|c087c75a|Real Bout Fatal Fury Special / Real Bout Garou Densetsu Special
rbibb|e2db7e1d|Vs. Atari R.B.I. Baseball (set 1)
rbibba|f19cf114|Vs. Atari R.B.I. Baseball (set 2)
rbtapper|5675e15a|Tapper (Root Beer)
rckman2j|d15693fd|Rockman 2: The Power Fighters (Japan 960708)
rdaction|5ca95b7a|Rad Action
reactor|2671e8c5|Reactor
realbrk|206c25d5|Billiard Academy Real Break (Japan)
recordbr|e264a2ca|Recordbreaker (World)
redalert|0e600b5f|Red Alert
redbaron|98696c4d|Red Baron
redclash|c88ddf46|Red Clash
redclask|bc6f6498|Red Clash (Kaneko)
redhawk|963644f4|Red Hawk (US)
redlin2p|d88408b5|Redline Racer (2 players)
redrobin|bf807ba1|Red Robin
redufo|7286ba26|Defend the Terra Attack on the Red UFO
regulus|fe90b6b8|Regulus (New Ver.)
reguluso|01204252|Regulus (Old Ver.)
regulusu|37b302a2|Regulus (not encrypted)
reikaids|af587d90|Reikai Doushi (Japan)
relief|1316a899|Relief Pitcher (set 1)
relief2|9b608d45|Relief Pitcher (set 2)
renaiclb|9a732f72|Mahjong Ren-ai Club (Japan)
renegade|5b8a287f|Renegade (US)
repulse|9a845530|Repulse
rescraid|54a45f86|Rescue Raider
rescrdsa|9da81db9|Rescue Raider (Stand-Alone)
rescue|d2d757fb|Rescue
retofin1|5f1c18cc|Return of the Invaders (bootleg set 1)
retofin2|44b028ff|Return of the Invaders (bootleg set 2)
retofinv|604c8a6e|Return of the Invaders
revx|e76d29ff|Revolution X (Rev. 1.0 6-16-94)
rezon|19b61a73|Rezon
rf2|4b41cdb3|Konami RF2 - Red Fighter
ribbit|4a4c5451|Ribbit!
ridefgtj|f8d7d4bd|Riding Fight (Japan)
ridefgtu|aac95574|Riding Fight (US)
ridhero|c5c8a8ed|Riding Hero (set 1)
ridheroh|0408f7d5|Riding Hero (set 2)
ridingf|1cff49e4|Riding Fight (World)
ridleofp|500bad17|Riddle of Pythagoras (Japan)
rimrck12|2c881138|Rim Rockin' Basketball (V1.2)
rimrck16|09c62682|Rim Rockin' Basketball (V1.6)
rimrck20|dfb7bcb6|Rim Rockin' Basketball (V2.0)
rimrockn|c001d28e|Rim Rockin' Basketball (V2.2)
ringdest|6d95a96c|Ring of Destruction: Slammasters II (Euro 940902)
ringfgt|832497ee|Ring Fighter (set 1)
ringfgt2|2476a796|Ring Fighter (set 2)
ringkin2|0c11c352|Ring King (US set 2)
ringkin3|0c7987ba|Ring King (US set 3)
ringking|dcdb5fb7|Ring King (US set 1)
ringohja|091f6134|Ring no Ohja (Japan 2 Players ver. N)
ringrage|f1427ed6|Ring Rage (World)
ringragj|7655f152|Ring Rage (Japan)
ringragu|390c87a4|Ring Rage (US)
riot|1c276ec8|Riot
riotcity|b7de1b73|Riot City
ripcord|5ab0a4ed|Rip Cord
ripoff|04722bc1|Rip Off
rjammer|ee944f53|Roller Jammer
rmhaihai|d807f96d|Real Mahjong Haihai (Japan)
rmhaihib|64a674d1|Real Mahjong Haihai [BET] (Japan)
rmhaijin|59742275|Real Mahjong Haihai Jinji Idou Hen (Japan)
rmhaisei|e7c9a408|Real Mahjong Haihai Seichouhen (Japan)
rmpgwt|dafc0ebb|Rampage - World Tour (rev 1.3)
rmpgwt11|2f0e2182|Rampage - World Tour (rev 1.1)
roadblc1|28067ea3|Road Blasters (cockpit, rev 1)
roadblcg|f92b9c57|Road Blasters (cockpit, German, rev 1)
roadblg1|0c0393c2|Road Blasters (upright, German, rev 1)
roadblg2|f11b01c5|Road Blasters (upright, German, rev 2)
roadbls1|bb72bbd3|Road Blasters (upright, rev 1)
roadbls2|12719b15|Road Blasters (upright, rev 2)
roadbls3|1fa01150|Road Blasters (upright, rev 3)
roadblsc|c6597317|Road Blasters (cockpit, rev 2)
roadblsg|eafbc58e|Road Blasters (upright, German, rev 3)
roadblst|8bcb6a8d|Road Blasters (upright, rev 4)
roadf|2e532100|Road Fighter (set 1)
roadf2|b5dc83e9|Road Fighter (set 2)
roadrun1|060a3d0c|Road Runner (rev 1)
roadrun2|d19837d0|Road Runner (rev 1+)
roadrunn|c2fcd8b5|Road Runner (rev 2)
robby|a3b2ec78|Robby Roto
roboarmy|df41e7e6|Robo Army
robocop|e3bc0b7a|Robocop (World revision 4)
robocop2|fd2a3cbf|Robocop 2 (World)
robocopb|bd080641|Robocop (World bootleg)
robocopj|9d38b5c4|Robocop (Japan)
robocopu|f599366f|Robocop (US revision 1)
robocopw|855c38e1|Robocop (World revision 3)
robocp2j|68d941cc|Robocop 2 (Japan)
robocp2u|d1bc03be|Robocop 2 (US)
robocpu0|ad9666eb|Robocop (US revision 0)
robokid|abfe71eb|Atomic Robo-kid
robokidj|2f01a792|Atomic Robo-kid (Japan)
robotbwl|0780cecb|Robot Bowl
robotron|46c31203|Robotron (Solid Blue label)
robotryo|be82474c|Robotron (Yellow-Orange label)
rockclim|5df1296d|Rock Climber
rockmanj|c64e4fe0|Rockman - The Power Battle (CPS1 Japan 950922)
rockn|80df60b7|Rock'n Tread (Japan)
rockn2|e1130e5d|Rock'n Tread 2 (Japan)
rockn3|8c4bffde|Rock'n 3 (Japan)
rockn4|18cda6ac|Rock'n 4 (Japan)
rockna|1aa515ac|Rock'n Tread (Japan, alternate)
rockrage|bc8fa769|Rock 'n Rage (World[Q])
rockragj|ea80531b|Koi no Hotrock (Japan)
rocnrope|ec7750e3|Roc'n Rope
rocnropk|5f5cf42d|Roc'n Rope (Kosuka)
rodland|c27a6ded|Rod-Land (World)
rodlandj|06c89ceb|Rod-Land (Japan)
rodlndjb|0b460f49|Rod-Land (Japan bootleg)
rohga|30314c78|Rohga Armour Force (Asia-Europe v3.0)
rohgah|60824aed|Rohga Armour Force (Hong Kong v3.0)
rohgau|7e966717|Rohga Armour Force (US v1.0)
roishtar|96c75e9c|The Return of Ishtar
rolcrush|ed2c8366|Rolling Crush
rollace|930b9909|Roller Aces (set 1)
rollace2|8a9bbe03|Roller Aces (set 2)
rollerg|4ae0ab7b|Rollergames (US)
rollergj|8130c554|Rollergames (Japan)
rollingc|32ba08b8|Rolling Crash - Moon Base
rompers|bc9b37c9|Rompers (Japan)
romperso|712ab669|Rompers (Japan old version)
rongrong|2be64fe0|Rong Rong (Germany)
rotaryf|5b4c6532|Rotary Fighter
rotd|8ee99afd|Rage of the Dragons
rougien|3f8a5810|Rougien
roundup|bd13d053|Round-Up
route16|082962fc|Route 16
route16a|699dac7e|Route 16 (set 2)
route16b|ae23a37b|Route 16 (bootleg)
routex|08eeb554|Route X (bootleg)
royalmah|3bd8c565|Royal Mahjong (Japan)
rpatrolb|f2b9d682|River Patrol (bootleg)
rpunch|a4dc437d|Rabbit Punch (US)
rranger|9c49c650|Rough Ranger (v2.0)
rshark|ecb7321a|R-Shark
rthun2|b82e55fa|Rolling Thunder 2
rthun2j|64652ecc|Rolling Thunder 2 (Japan)
rthunder|0b9075b6|Rolling Thunder (new version)
rthundro|0756a820|Rolling Thunder (old version)
rtype|6a559ef7|R-Type (Japan)
rtype2|1fa8b5a0|R-Type II
rtype2j|97e2cf6f|R-Type II (Japan)
